,node_814r.1_harmonico_60,node_814r.1_harmonico_180,node_814r.1_harmonico_300,node_814r.1_harmonico_420,node_814r.1_harmonico_540,node_814r.1_harmonico_660,node_814r.1_harmonico_780,node_814r.1_harmonico_900,node_814r.1_harmonico_1020,node_814r.1_harmonico_1140,node_814r.1_harmonico_1260,node_814r.1_harmonico_1380,node_814r.1_harmonico_1500,node_814r.1_harmonico_1620,node_814r.1_harmonico_1740,node_814r.1_harmonico_1860,node_814r.1_harmonico_1980,node_814r.1_harmonico_2100,node_814r.1_harmonico_2220,node_814r.1_harmonico_2340,node_814r.1_harmonico_2460,node_814r.1_harmonico_2580,node_814r.1_harmonico_2700,node_814r.1_harmonico_2820,node_814r.1_harmonico_2940
163,-12362.89417992584,-74.11103007591223,-143.9830965331863,9.284761753391836,15.870005618477766,12.602509914487612,9.252553210695288,6.289984424743724,3.530266520607919,0.6840325896519116,-2.7645453320978657,-8.074870504661785,-18.56769873926523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,13425.666652821512,20.11180081358105,166.27279254217152,73.11864159149154,37.41138024864108,23.74654292318747,16.411848958761603,11.590995901328997,7.950856162138725,4.834184242898209,1.6692328523560456,-2.5739300668916525,-10.405332646548134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,-200.61342822534763,5.811439699112899,-6.308287511342515,-13.358789120915953,-8.362104073862815,-5.559865773346095,-3.790855512708608,-2.4951182076296137,-1.4326539854076896,-0.4907714692638342,0.3546646478604927,0.962331356268382,0.7547335171836645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,-1956.462633501672,-11.958877097480524,-20.983056155935262,3.0247399089824385,3.4402676675270896,2.6342583371751678,1.914729741732897,1.2972441773615833,0.7350754367340419,0.1774188473215506,-0.4578815439949849,-1.3720229279259868,-3.1091205844078984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2192.8721514776475,3.856084758417373,26.369826411478403,10.47724485262582,4.996545727117195,3.014825885940129,2.029538512436141,1.4524109732355708,1.0839030871790865,0.8305256718748741,0.6135908028939061,0.2797116897968981,-0.5855218467195626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,-11900.920731372687,-62.89236674771256,-120.07627431771812,-10.027041184856206,-7.994074597768229,-14.072144372125338,-20.876541725901333,-28.17983073891965,-36.43680248174041,-46.5408339866553,-60.47355717518523,-83.35743832655479,-128.60639039273104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,-781.5861043519045,37.26290641697479,-25.47801751111453,-74.76822655552779,-48.12495444749161,-32.267375943527604,-21.877802549740505,-13.930976264709992,-7.051842827660604,-0.5302389486830238,5.891877996680674,11.579317329396888,13.351341029807326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,-11437.364463324398,-68.45889068082336,-132.82816709134332,8.356224845360716,14.329523193326096,11.22939366288503,8.046541666728555,5.207568506324157,2.5359803401496355,-0.2441482092086818,-3.6243142561110697,-8.798201638417911,-18.901222664431145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,12416.540105046204,18.535310705930478,153.19741834152026,67.18310270415353,34.2029550944144,21.53986637947025,14.705234730846572,10.17957922590283,6.731740572616932,3.752170798877001,0.7072277754450444,-3.3660534397577457,-10.811354843729154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,-862.4768740300009,39.8871266529606,-30.602525188037973,-86.35201644318929,-57.97672511788922,-41.6704485676021,-31.595390744038827,-24.45824390227798,-18.802944996779875,-13.898805412184627,-9.414735152339745,-5.581800440660104,-4.108255730393213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,-12261.45070253079,-75.69475820459449,-147.76787450430558,14.070141514986254,21.77011624776225,19.31513434816295,16.935708961825515,15.157956431827648,13.869579767042127,12.94149223501105,12.248266506355602,11.567238595833189,10.300733844720714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,-205.52103662909988,4.737653533466296,-7.573813423408656,-12.573487412627976,-7.557653859282285,-4.893006781741773,-3.2696044614002977,-2.1341848705038746,-1.2628721736246982,-0.5623095894246513,-0.0344547063962874,0.1443304748303305,-0.6300200930274383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,-1787.0392248042135,-11.28446315595736,-17.210015270838017,4.735790052057173,4.388908831916446,3.2895484936182164,2.3813928159839013,1.6112776356710845,0.9149971587802034,0.2383134623503564,-0.4981820877503966,-1.4883227944798594,-3.2663785001867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2026.845990735124,4.149769540356436,23.95867751417905,8.19994089583028,3.4111995575891885,1.8226424933201024,1.1399254559910428,0.8447605631609603,0.7681544980132156,0.8367187555162097,0.9912863641088636,1.0987376427286866,0.7462450288469217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
